Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,mse,rmse,pearson_coeff,spearman_coeff,in_context,context_indices,retrieval_scores
text1: mr. grassley and mr. baucus rejected any disparity in drug benefits . text2: grassley and baucus said they had rejected that approach in their plan .,3.0,2.0,"ley and mr. baucus rejected any disparity in drug benefits . text2: grassley and baucus said they had rejected that approach in their plan .

Score:
assistant
<think>

</think>

4.0",814,49,863,0.2318045176943997,2.0137295272571416,1.4190593811596264,0.22906717226020787,0.2018516156647959,"For example,
text pair: text1: But other sources close to the sale said Vivendi was keeping the door open to further bids and hoped to see bidders interested in individual assets team up. text2: But other sources close to the sale said Vivendi was keeping the door open for further bids in the next day or two.
score: 4.0
text pair: text1: Micron has declared its first quarterly profit for three years. text2: Micron's numbers also marked the first quarterly profit in three years for the DRAM manufacturer.
score: 3.75
text pair: text1: The fines are part of failed Republican efforts to force or entice the Democrats to return. text2: Perry said he backs the Senate's efforts, including the fines, to force the Democrats to return.
score: 2.8
text pair: text1: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate group. text2: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate province in North America because of last week's actions.
score: 3.4
text pair: text1: The tech-loaded Nasdaq composite rose 20.96 points to 1595.91, ending at its highest level for 12 months. text2: The technology-laced Nasdaq Composite Index <.IXIC> climbed 19.11 points, or 1.2 percent, to 1,615.02.
score: 2.4
text pair: text1: Amgen shares gained 93 cents, or 1.45 percent, to $65.05 in afternoon trading on Nasdaq. text2: Shares of Allergan were up 14 cents at $78.40 in late trading on the New York Stock Exchange.
score: 1.333
text pair: text1: U.S. prosecutors have arrested more than 130 individuals and have seized more than $17 million in a continuing crackdown on Internet fraud and abuse. text2: More than 130 people have been arrested and $17 million worth of property seized in an Internet fraud sweep announced Friday by three U.S. government agencies.
score: 4.6
text pair: text1: Chavez said investigators feel confident they've got ""at least one of the fires resolved in that regard."" text2: Albuquerque Mayor Martin Chavez said investigators felt confident that with the arrests they had ""at least one of the fires resolved.""
score: 3.8
text pair: text1: Authorities said the scientist properly quarantined himself at home after he developed SARS symptoms Dec. 10. text2: The scientist also quarantined himself at home as soon as he developed SARS symptoms, officials said.
score: 4.2
text pair: text1: The support will come as a free software upgrade called WebVPN for current customers that have support contracts. text2: The upgrade will be available as a free download for current customers with SmarNet support in January 2004.
score: 2.6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[]
text1: he also reaffirmed his wish to resolve the north korean nuclear crisis peacefully . text2: but the north korean nuclear crisis has dominated his time in office .,2.0,2.0,"also reaffirmed his wish to resolve the north korean nuclear crisis peacefully . text2: but the north korean nuclear crisis has dominated his time in office .

Score:
assistant
<think>

</think>

3.0",813,50,863,0.2318045176943997,2.0137295272571416,1.4190593811596264,0.22906717226020787,0.2018516156647959,"For example,
text pair: text1: But other sources close to the sale said Vivendi was keeping the door open to further bids and hoped to see bidders interested in individual assets team up. text2: But other sources close to the sale said Vivendi was keeping the door open for further bids in the next day or two.
score: 4.0
text pair: text1: Micron has declared its first quarterly profit for three years. text2: Micron's numbers also marked the first quarterly profit in three years for the DRAM manufacturer.
score: 3.75
text pair: text1: The fines are part of failed Republican efforts to force or entice the Democrats to return. text2: Perry said he backs the Senate's efforts, including the fines, to force the Democrats to return.
score: 2.8
text pair: text1: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate group. text2: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate province in North America because of last week's actions.
score: 3.4
text pair: text1: The tech-loaded Nasdaq composite rose 20.96 points to 1595.91, ending at its highest level for 12 months. text2: The technology-laced Nasdaq Composite Index <.IXIC> climbed 19.11 points, or 1.2 percent, to 1,615.02.
score: 2.4
text pair: text1: Amgen shares gained 93 cents, or 1.45 percent, to $65.05 in afternoon trading on Nasdaq. text2: Shares of Allergan were up 14 cents at $78.40 in late trading on the New York Stock Exchange.
score: 1.333
text pair: text1: U.S. prosecutors have arrested more than 130 individuals and have seized more than $17 million in a continuing crackdown on Internet fraud and abuse. text2: More than 130 people have been arrested and $17 million worth of property seized in an Internet fraud sweep announced Friday by three U.S. government agencies.
score: 4.6
text pair: text1: Chavez said investigators feel confident they've got ""at least one of the fires resolved in that regard."" text2: Albuquerque Mayor Martin Chavez said investigators felt confident that with the arrests they had ""at least one of the fires resolved.""
score: 3.8
text pair: text1: Authorities said the scientist properly quarantined himself at home after he developed SARS symptoms Dec. 10. text2: The scientist also quarantined himself at home as soon as he developed SARS symptoms, officials said.
score: 4.2
text pair: text1: The support will come as a free software upgrade called WebVPN for current customers that have support contracts. text2: The upgrade will be available as a free download for current customers with SmarNet support in January 2004.
score: 2.6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[]
"text1: in the year-ago quarter , the steelmaker recorded a profit of $ 16.2 million , or 15 cents per share , on sales of $ 1.14 billion . text2: in the second quarter last year , ak steel reported a profit of $ 16.2 million , or 15 cents a share .",3.4,4.2,"<think>

</think>

4.2",853,10,863,0.2318045176943997,2.0137295272571416,1.4190593811596264,0.22906717226020787,0.2018516156647959,"For example,
text pair: text1: But other sources close to the sale said Vivendi was keeping the door open to further bids and hoped to see bidders interested in individual assets team up. text2: But other sources close to the sale said Vivendi was keeping the door open for further bids in the next day or two.
score: 4.0
text pair: text1: Micron has declared its first quarterly profit for three years. text2: Micron's numbers also marked the first quarterly profit in three years for the DRAM manufacturer.
score: 3.75
text pair: text1: The fines are part of failed Republican efforts to force or entice the Democrats to return. text2: Perry said he backs the Senate's efforts, including the fines, to force the Democrats to return.
score: 2.8
text pair: text1: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate group. text2: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate province in North America because of last week's actions.
score: 3.4
text pair: text1: The tech-loaded Nasdaq composite rose 20.96 points to 1595.91, ending at its highest level for 12 months. text2: The technology-laced Nasdaq Composite Index <.IXIC> climbed 19.11 points, or 1.2 percent, to 1,615.02.
score: 2.4
text pair: text1: Amgen shares gained 93 cents, or 1.45 percent, to $65.05 in afternoon trading on Nasdaq. text2: Shares of Allergan were up 14 cents at $78.40 in late trading on the New York Stock Exchange.
score: 1.333
text pair: text1: U.S. prosecutors have arrested more than 130 individuals and have seized more than $17 million in a continuing crackdown on Internet fraud and abuse. text2: More than 130 people have been arrested and $17 million worth of property seized in an Internet fraud sweep announced Friday by three U.S. government agencies.
score: 4.6
text pair: text1: Chavez said investigators feel confident they've got ""at least one of the fires resolved in that regard."" text2: Albuquerque Mayor Martin Chavez said investigators felt confident that with the arrests they had ""at least one of the fires resolved.""
score: 3.8
text pair: text1: Authorities said the scientist properly quarantined himself at home after he developed SARS symptoms Dec. 10. text2: The scientist also quarantined himself at home as soon as he developed SARS symptoms, officials said.
score: 4.2
text pair: text1: The support will come as a free software upgrade called WebVPN for current customers that have support contracts. text2: The upgrade will be available as a free download for current customers with SmarNet support in January 2004.
score: 2.6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[]
text1: pg & e corp. shares were up 39 cents or 2.6 percent at $ 15.59 on the new york stock exchange on tuesday . text2: pg & e 's shares gained 24 cents to $ 15.44 during tuesday 's trading on the new york stock exchange .,2.2,3.5,"assistant
<think>

</think>

3.5",851,12,863,0.2318045176943997,2.0137295272571416,1.4190593811596264,0.22906717226020787,0.2018516156647959,"For example,
text pair: text1: But other sources close to the sale said Vivendi was keeping the door open to further bids and hoped to see bidders interested in individual assets team up. text2: But other sources close to the sale said Vivendi was keeping the door open for further bids in the next day or two.
score: 4.0
text pair: text1: Micron has declared its first quarterly profit for three years. text2: Micron's numbers also marked the first quarterly profit in three years for the DRAM manufacturer.
score: 3.75
text pair: text1: The fines are part of failed Republican efforts to force or entice the Democrats to return. text2: Perry said he backs the Senate's efforts, including the fines, to force the Democrats to return.
score: 2.8
text pair: text1: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate group. text2: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate province in North America because of last week's actions.
score: 3.4
text pair: text1: The tech-loaded Nasdaq composite rose 20.96 points to 1595.91, ending at its highest level for 12 months. text2: The technology-laced Nasdaq Composite Index <.IXIC> climbed 19.11 points, or 1.2 percent, to 1,615.02.
score: 2.4
text pair: text1: Amgen shares gained 93 cents, or 1.45 percent, to $65.05 in afternoon trading on Nasdaq. text2: Shares of Allergan were up 14 cents at $78.40 in late trading on the New York Stock Exchange.
score: 1.333
text pair: text1: U.S. prosecutors have arrested more than 130 individuals and have seized more than $17 million in a continuing crackdown on Internet fraud and abuse. text2: More than 130 people have been arrested and $17 million worth of property seized in an Internet fraud sweep announced Friday by three U.S. government agencies.
score: 4.6
text pair: text1: Chavez said investigators feel confident they've got ""at least one of the fires resolved in that regard."" text2: Albuquerque Mayor Martin Chavez said investigators felt confident that with the arrests they had ""at least one of the fires resolved.""
score: 3.8
text pair: text1: Authorities said the scientist properly quarantined himself at home after he developed SARS symptoms Dec. 10. text2: The scientist also quarantined himself at home as soon as he developed SARS symptoms, officials said.
score: 4.2
text pair: text1: The support will come as a free software upgrade called WebVPN for current customers that have support contracts. text2: The upgrade will be available as a free download for current customers with SmarNet support in January 2004.
score: 2.6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[]
"text1: the nasdaq had a weekly gain of 17.27 , or 1.2 percent , closing at 1,520.15 on friday . text2: the tech-laced nasdaq composite .ixic rallied 30.46 points , or 2.04 percent , to 1,520.15 .",1.8,4.0,4.0,857,6,863,0.2318045176943997,2.0137295272571416,1.4190593811596264,0.22906717226020787,0.2018516156647959,"For example,
text pair: text1: But other sources close to the sale said Vivendi was keeping the door open to further bids and hoped to see bidders interested in individual assets team up. text2: But other sources close to the sale said Vivendi was keeping the door open for further bids in the next day or two.
score: 4.0
text pair: text1: Micron has declared its first quarterly profit for three years. text2: Micron's numbers also marked the first quarterly profit in three years for the DRAM manufacturer.
score: 3.75
text pair: text1: The fines are part of failed Republican efforts to force or entice the Democrats to return. text2: Perry said he backs the Senate's efforts, including the fines, to force the Democrats to return.
score: 2.8
text pair: text1: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate group. text2: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate province in North America because of last week's actions.
score: 3.4
text pair: text1: The tech-loaded Nasdaq composite rose 20.96 points to 1595.91, ending at its highest level for 12 months. text2: The technology-laced Nasdaq Composite Index <.IXIC> climbed 19.11 points, or 1.2 percent, to 1,615.02.
score: 2.4
text pair: text1: Amgen shares gained 93 cents, or 1.45 percent, to $65.05 in afternoon trading on Nasdaq. text2: Shares of Allergan were up 14 cents at $78.40 in late trading on the New York Stock Exchange.
score: 1.333
text pair: text1: U.S. prosecutors have arrested more than 130 individuals and have seized more than $17 million in a continuing crackdown on Internet fraud and abuse. text2: More than 130 people have been arrested and $17 million worth of property seized in an Internet fraud sweep announced Friday by three U.S. government agencies.
score: 4.6
text pair: text1: Chavez said investigators feel confident they've got ""at least one of the fires resolved in that regard."" text2: Albuquerque Mayor Martin Chavez said investigators felt confident that with the arrests they had ""at least one of the fires resolved.""
score: 3.8
text pair: text1: Authorities said the scientist properly quarantined himself at home after he developed SARS symptoms Dec. 10. text2: The scientist also quarantined himself at home as soon as he developed SARS symptoms, officials said.
score: 4.2
text pair: text1: The support will come as a free software upgrade called WebVPN for current customers that have support contracts. text2: The upgrade will be available as a free download for current customers with SmarNet support in January 2004.
score: 2.6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[]
"text1: "" this decision is clearly incorrect , "" ftc chairman timothy muris said in a written statement . text2: the decision is "" clearly incorrect , "" ftc chairman tim muris said .",4.0,2.0,"said in a written statement . text2: the decision is "" clearly incorrect , "" ftc chairman tim muris said .

Score:
assistant
<think>

</think>

4.5",820,43,863,0.2318045176943997,2.0137295272571416,1.4190593811596264,0.22906717226020787,0.2018516156647959,"For example,
text pair: text1: But other sources close to the sale said Vivendi was keeping the door open to further bids and hoped to see bidders interested in individual assets team up. text2: But other sources close to the sale said Vivendi was keeping the door open for further bids in the next day or two.
score: 4.0
text pair: text1: Micron has declared its first quarterly profit for three years. text2: Micron's numbers also marked the first quarterly profit in three years for the DRAM manufacturer.
score: 3.75
text pair: text1: The fines are part of failed Republican efforts to force or entice the Democrats to return. text2: Perry said he backs the Senate's efforts, including the fines, to force the Democrats to return.
score: 2.8
text pair: text1: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate group. text2: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate province in North America because of last week's actions.
score: 3.4
text pair: text1: The tech-loaded Nasdaq composite rose 20.96 points to 1595.91, ending at its highest level for 12 months. text2: The technology-laced Nasdaq Composite Index <.IXIC> climbed 19.11 points, or 1.2 percent, to 1,615.02.
score: 2.4
text pair: text1: Amgen shares gained 93 cents, or 1.45 percent, to $65.05 in afternoon trading on Nasdaq. text2: Shares of Allergan were up 14 cents at $78.40 in late trading on the New York Stock Exchange.
score: 1.333
text pair: text1: U.S. prosecutors have arrested more than 130 individuals and have seized more than $17 million in a continuing crackdown on Internet fraud and abuse. text2: More than 130 people have been arrested and $17 million worth of property seized in an Internet fraud sweep announced Friday by three U.S. government agencies.
score: 4.6
text pair: text1: Chavez said investigators feel confident they've got ""at least one of the fires resolved in that regard."" text2: Albuquerque Mayor Martin Chavez said investigators felt confident that with the arrests they had ""at least one of the fires resolved.""
score: 3.8
text pair: text1: Authorities said the scientist properly quarantined himself at home after he developed SARS symptoms Dec. 10. text2: The scientist also quarantined himself at home as soon as he developed SARS symptoms, officials said.
score: 4.2
text pair: text1: The support will come as a free software upgrade called WebVPN for current customers that have support contracts. text2: The upgrade will be available as a free download for current customers with SmarNet support in January 2004.
score: 2.6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[]
"text1: a rebel who was captured said more than 2,000 insurgents were involved in the attack . text2: a captured rebel said 2,100 combatants had been involved in the offensive .",3.5,2.0,"text2: a captured rebel said 2,100 combatants had been involved in the offensive .

Score:
assistant
<think>

</think>

4.0",823,40,863,0.2318045176943997,2.0137295272571416,1.4190593811596264,0.22906717226020787,0.2018516156647959,"For example,
text pair: text1: But other sources close to the sale said Vivendi was keeping the door open to further bids and hoped to see bidders interested in individual assets team up. text2: But other sources close to the sale said Vivendi was keeping the door open for further bids in the next day or two.
score: 4.0
text pair: text1: Micron has declared its first quarterly profit for three years. text2: Micron's numbers also marked the first quarterly profit in three years for the DRAM manufacturer.
score: 3.75
text pair: text1: The fines are part of failed Republican efforts to force or entice the Democrats to return. text2: Perry said he backs the Senate's efforts, including the fines, to force the Democrats to return.
score: 2.8
text pair: text1: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate group. text2: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate province in North America because of last week's actions.
score: 3.4
text pair: text1: The tech-loaded Nasdaq composite rose 20.96 points to 1595.91, ending at its highest level for 12 months. text2: The technology-laced Nasdaq Composite Index <.IXIC> climbed 19.11 points, or 1.2 percent, to 1,615.02.
score: 2.4
text pair: text1: Amgen shares gained 93 cents, or 1.45 percent, to $65.05 in afternoon trading on Nasdaq. text2: Shares of Allergan were up 14 cents at $78.40 in late trading on the New York Stock Exchange.
score: 1.333
text pair: text1: U.S. prosecutors have arrested more than 130 individuals and have seized more than $17 million in a continuing crackdown on Internet fraud and abuse. text2: More than 130 people have been arrested and $17 million worth of property seized in an Internet fraud sweep announced Friday by three U.S. government agencies.
score: 4.6
text pair: text1: Chavez said investigators feel confident they've got ""at least one of the fires resolved in that regard."" text2: Albuquerque Mayor Martin Chavez said investigators felt confident that with the arrests they had ""at least one of the fires resolved.""
score: 3.8
text pair: text1: Authorities said the scientist properly quarantined himself at home after he developed SARS symptoms Dec. 10. text2: The scientist also quarantined himself at home as soon as he developed SARS symptoms, officials said.
score: 4.2
text pair: text1: The support will come as a free software upgrade called WebVPN for current customers that have support contracts. text2: The upgrade will be available as a free download for current customers with SmarNet support in January 2004.
score: 2.6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[]
"text1: "" it was brazen intimidation to keep people on the reservation , "" said a republican who attended but did not want to be named . text2: "" it was a brazen attempt at intimidation , "" said a republican legislator who attended the meeting .",3.5,4.0,"at intimidation , "" said a republican legislator who attended the meeting .

Score:
assistant
<think>

</think>

4.0",831,32,863,0.2318045176943997,2.0137295272571416,1.4190593811596264,0.22906717226020787,0.2018516156647959,"For example,
text pair: text1: But other sources close to the sale said Vivendi was keeping the door open to further bids and hoped to see bidders interested in individual assets team up. text2: But other sources close to the sale said Vivendi was keeping the door open for further bids in the next day or two.
score: 4.0
text pair: text1: Micron has declared its first quarterly profit for three years. text2: Micron's numbers also marked the first quarterly profit in three years for the DRAM manufacturer.
score: 3.75
text pair: text1: The fines are part of failed Republican efforts to force or entice the Democrats to return. text2: Perry said he backs the Senate's efforts, including the fines, to force the Democrats to return.
score: 2.8
text pair: text1: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate group. text2: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate province in North America because of last week's actions.
score: 3.4
text pair: text1: The tech-loaded Nasdaq composite rose 20.96 points to 1595.91, ending at its highest level for 12 months. text2: The technology-laced Nasdaq Composite Index <.IXIC> climbed 19.11 points, or 1.2 percent, to 1,615.02.
score: 2.4
text pair: text1: Amgen shares gained 93 cents, or 1.45 percent, to $65.05 in afternoon trading on Nasdaq. text2: Shares of Allergan were up 14 cents at $78.40 in late trading on the New York Stock Exchange.
score: 1.333
text pair: text1: U.S. prosecutors have arrested more than 130 individuals and have seized more than $17 million in a continuing crackdown on Internet fraud and abuse. text2: More than 130 people have been arrested and $17 million worth of property seized in an Internet fraud sweep announced Friday by three U.S. government agencies.
score: 4.6
text pair: text1: Chavez said investigators feel confident they've got ""at least one of the fires resolved in that regard."" text2: Albuquerque Mayor Martin Chavez said investigators felt confident that with the arrests they had ""at least one of the fires resolved.""
score: 3.8
text pair: text1: Authorities said the scientist properly quarantined himself at home after he developed SARS symptoms Dec. 10. text2: The scientist also quarantined himself at home as soon as he developed SARS symptoms, officials said.
score: 4.2
text pair: text1: The support will come as a free software upgrade called WebVPN for current customers that have support contracts. text2: The upgrade will be available as a free download for current customers with SmarNet support in January 2004.
score: 2.6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[]
"text1: no charges were announced , but the statement said legal proceedings were expected monday . text2: an fbi statement said legal proceedings were expected monday in federal court in baltimore .",2.75,2.0,"but the statement said legal proceedings were expected monday . text2: an fbi statement said legal proceedings were expected monday in federal court in baltimore .

Score:
assistant
<think>

</think>

4.0",815,48,863,0.2318045176943997,2.0137295272571416,1.4190593811596264,0.22906717226020787,0.2018516156647959,"For example,
text pair: text1: But other sources close to the sale said Vivendi was keeping the door open to further bids and hoped to see bidders interested in individual assets team up. text2: But other sources close to the sale said Vivendi was keeping the door open for further bids in the next day or two.
score: 4.0
text pair: text1: Micron has declared its first quarterly profit for three years. text2: Micron's numbers also marked the first quarterly profit in three years for the DRAM manufacturer.
score: 3.75
text pair: text1: The fines are part of failed Republican efforts to force or entice the Democrats to return. text2: Perry said he backs the Senate's efforts, including the fines, to force the Democrats to return.
score: 2.8
text pair: text1: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate group. text2: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate province in North America because of last week's actions.
score: 3.4
text pair: text1: The tech-loaded Nasdaq composite rose 20.96 points to 1595.91, ending at its highest level for 12 months. text2: The technology-laced Nasdaq Composite Index <.IXIC> climbed 19.11 points, or 1.2 percent, to 1,615.02.
score: 2.4
text pair: text1: Amgen shares gained 93 cents, or 1.45 percent, to $65.05 in afternoon trading on Nasdaq. text2: Shares of Allergan were up 14 cents at $78.40 in late trading on the New York Stock Exchange.
score: 1.333
text pair: text1: U.S. prosecutors have arrested more than 130 individuals and have seized more than $17 million in a continuing crackdown on Internet fraud and abuse. text2: More than 130 people have been arrested and $17 million worth of property seized in an Internet fraud sweep announced Friday by three U.S. government agencies.
score: 4.6
text pair: text1: Chavez said investigators feel confident they've got ""at least one of the fires resolved in that regard."" text2: Albuquerque Mayor Martin Chavez said investigators felt confident that with the arrests they had ""at least one of the fires resolved.""
score: 3.8
text pair: text1: Authorities said the scientist properly quarantined himself at home after he developed SARS symptoms Dec. 10. text2: The scientist also quarantined himself at home as soon as he developed SARS symptoms, officials said.
score: 4.2
text pair: text1: The support will come as a free software upgrade called WebVPN for current customers that have support contracts. text2: The upgrade will be available as a free download for current customers with SmarNet support in January 2004.
score: 2.6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[]
"text1: the dead woman was also wearing a ring and a cartier watch . text2: "" it 's a blond-haired woman wearing a cartier watch on her wrist , "" the source said .",2.6,2.0,". text2: "" it 's a blond-haired woman wearing a cartier watch on her wrist , "" the source said .

Score:
assistant
<think>

</think>

3.5",819,44,863,0.2318045176943997,2.0137295272571416,1.4190593811596264,0.22906717226020787,0.2018516156647959,"For example,
text pair: text1: But other sources close to the sale said Vivendi was keeping the door open to further bids and hoped to see bidders interested in individual assets team up. text2: But other sources close to the sale said Vivendi was keeping the door open for further bids in the next day or two.
score: 4.0
text pair: text1: Micron has declared its first quarterly profit for three years. text2: Micron's numbers also marked the first quarterly profit in three years for the DRAM manufacturer.
score: 3.75
text pair: text1: The fines are part of failed Republican efforts to force or entice the Democrats to return. text2: Perry said he backs the Senate's efforts, including the fines, to force the Democrats to return.
score: 2.8
text pair: text1: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate group. text2: The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate province in North America because of last week's actions.
score: 3.4
text pair: text1: The tech-loaded Nasdaq composite rose 20.96 points to 1595.91, ending at its highest level for 12 months. text2: The technology-laced Nasdaq Composite Index <.IXIC> climbed 19.11 points, or 1.2 percent, to 1,615.02.
score: 2.4
text pair: text1: Amgen shares gained 93 cents, or 1.45 percent, to $65.05 in afternoon trading on Nasdaq. text2: Shares of Allergan were up 14 cents at $78.40 in late trading on the New York Stock Exchange.
score: 1.333
text pair: text1: U.S. prosecutors have arrested more than 130 individuals and have seized more than $17 million in a continuing crackdown on Internet fraud and abuse. text2: More than 130 people have been arrested and $17 million worth of property seized in an Internet fraud sweep announced Friday by three U.S. government agencies.
score: 4.6
text pair: text1: Chavez said investigators feel confident they've got ""at least one of the fires resolved in that regard."" text2: Albuquerque Mayor Martin Chavez said investigators felt confident that with the arrests they had ""at least one of the fires resolved.""
score: 3.8
text pair: text1: Authorities said the scientist properly quarantined himself at home after he developed SARS symptoms Dec. 10. text2: The scientist also quarantined himself at home as soon as he developed SARS symptoms, officials said.
score: 4.2
text pair: text1: The support will come as a free software upgrade called WebVPN for current customers that have support contracts. text2: The upgrade will be available as a free download for current customers with SmarNet support in January 2004.
score: 2.6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[]
