Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,rouge1,rouge2,rougeL,in_context,context_indices,retrieval_scores
"five-time world champion michelle kwan withdrew from the #### us figure skating championships on wednesday , but will petition us skating officials for the chance to compete at the #### turin olympics .",injury leaves kwan 's olympic hopes in limbo,"assistant
<think>

</think>

kwan withdraws from us championships but seeks olympic spot","assistant
<think>

</think>

kwan withdraws from us championships but seeks olympic spot",610,29,639,0.4800642100672121,0.38397713335342004,0.38397713335342004,0.18256845541057184,0.3612186576408635,"For example,
document: hurricane ike strengthened to a powerful category two storm wednesday as it churned through the gulf of mexico toward the us state of texas , officials at the miami-based national hurricane center said .
summary: ike strengthens to category two hurricane
document: taiwan shares closed down #.## percent monday on wall street weakness and lacklustre interim earnings from electronics manufacturing giant hon hai , dealers said .
summary: taiwan shares close down #.## percent
document: south korea 's nuclear envoy kim sook urged north korea monday to restart work to disable its nuclear plants and stop its `` typical '' brinkmanship in negotiations .
summary: envoy urges north korea to restart nuclear disablement
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: pakistan army chief general ashfaq kayani late wednesday strongly criticised cross-border raids by us-led coalition forces and said the country would defend its sovereignty `` at all cost '' .
summary: pakistan army chief criticises us raids
document: hong kong gold prices opened lower on monday at ###.##-### .## us dollars an ounce , down from friday 's close of ###.##-### .## dollars .
summary: hong kong gold opens lower
document: world oil prices rose by less than one dollar in asian trade on monday after hurricane gustav forced the shutdown of almost all oil production in the gulf of mexico , analysts said .
summary: oil prices rise as gustav shuts gulf installations
document: an american man has been arrested and charged in cambodia with committing indecent acts against a ##-year-old child prostitute on a dark street , police and court officials said monday .
summary: us man charged with child sex in cambodia
document: south korea 's state-run korea development bank refused comment monday on a british newspaper report that it is still seeking a stake in troubled us investment bank lehman brothers .
summary: skorea bank refuses to confirm reported talks with lehman
document: a spanish judicial watchdog on wednesday fined a judge #,### euros -lrb- #,### dollars -rrb- for allowing a convicted paedophile to remain free before he killed a young girl .
summary: spanish judge in legal storm over paedophile ruling","[81, 14, 3, 94, 35, 31, 28, 17, 13, 86]",[]
us business leaders lashed out wednesday at legislation that would penalize companies for employing illegal immigrants .,us business attacks tough immigration law,"ashed out wednesday at legislation that would penalize companies for employing illegal immigrants .

Summary:
assistant
<think>

</think>

us business leaders oppose bill penalizing illegal immigrant hiring","ashed out wednesday at legislation that would penalize companies for employing illegal immigrants .

Summary:
assistant
<think>

</think>

us business leaders oppose bill penalizing illegal immigrant hiring",591,48,639,0.4800642100672121,0.38397713335342004,0.38397713335342004,0.18256845541057184,0.3612186576408635,"For example,
document: hurricane ike strengthened to a powerful category two storm wednesday as it churned through the gulf of mexico toward the us state of texas , officials at the miami-based national hurricane center said .
summary: ike strengthens to category two hurricane
document: taiwan shares closed down #.## percent monday on wall street weakness and lacklustre interim earnings from electronics manufacturing giant hon hai , dealers said .
summary: taiwan shares close down #.## percent
document: south korea 's nuclear envoy kim sook urged north korea monday to restart work to disable its nuclear plants and stop its `` typical '' brinkmanship in negotiations .
summary: envoy urges north korea to restart nuclear disablement
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: pakistan army chief general ashfaq kayani late wednesday strongly criticised cross-border raids by us-led coalition forces and said the country would defend its sovereignty `` at all cost '' .
summary: pakistan army chief criticises us raids
document: hong kong gold prices opened lower on monday at ###.##-### .## us dollars an ounce , down from friday 's close of ###.##-### .## dollars .
summary: hong kong gold opens lower
document: world oil prices rose by less than one dollar in asian trade on monday after hurricane gustav forced the shutdown of almost all oil production in the gulf of mexico , analysts said .
summary: oil prices rise as gustav shuts gulf installations
document: an american man has been arrested and charged in cambodia with committing indecent acts against a ##-year-old child prostitute on a dark street , police and court officials said monday .
summary: us man charged with child sex in cambodia
document: south korea 's state-run korea development bank refused comment monday on a british newspaper report that it is still seeking a stake in troubled us investment bank lehman brothers .
summary: skorea bank refuses to confirm reported talks with lehman
document: a spanish judicial watchdog on wednesday fined a judge #,### euros -lrb- #,### dollars -rrb- for allowing a convicted paedophile to remain free before he killed a young girl .
summary: spanish judge in legal storm over paedophile ruling","[81, 14, 3, 94, 35, 31, 28, 17, 13, 86]",[]
general motors corp. said wednesday its us sales fell ##.# percent in december and four percent in #### with the biggest losses coming from passenger car sales .,gm december sales fall ## percent,"from passenger car sales .

Summary:
assistant
<think>

</think>

gm us sales fall in december","from passenger car sales .

Summary:
assistant
<think>

</think>

gm us sales fall in december",602,37,639,0.4800642100672121,0.38397713335342004,0.38397713335342004,0.18256845541057184,0.3612186576408635,"For example,
document: hurricane ike strengthened to a powerful category two storm wednesday as it churned through the gulf of mexico toward the us state of texas , officials at the miami-based national hurricane center said .
summary: ike strengthens to category two hurricane
document: taiwan shares closed down #.## percent monday on wall street weakness and lacklustre interim earnings from electronics manufacturing giant hon hai , dealers said .
summary: taiwan shares close down #.## percent
document: south korea 's nuclear envoy kim sook urged north korea monday to restart work to disable its nuclear plants and stop its `` typical '' brinkmanship in negotiations .
summary: envoy urges north korea to restart nuclear disablement
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: pakistan army chief general ashfaq kayani late wednesday strongly criticised cross-border raids by us-led coalition forces and said the country would defend its sovereignty `` at all cost '' .
summary: pakistan army chief criticises us raids
document: hong kong gold prices opened lower on monday at ###.##-### .## us dollars an ounce , down from friday 's close of ###.##-### .## dollars .
summary: hong kong gold opens lower
document: world oil prices rose by less than one dollar in asian trade on monday after hurricane gustav forced the shutdown of almost all oil production in the gulf of mexico , analysts said .
summary: oil prices rise as gustav shuts gulf installations
document: an american man has been arrested and charged in cambodia with committing indecent acts against a ##-year-old child prostitute on a dark street , police and court officials said monday .
summary: us man charged with child sex in cambodia
document: south korea 's state-run korea development bank refused comment monday on a british newspaper report that it is still seeking a stake in troubled us investment bank lehman brothers .
summary: skorea bank refuses to confirm reported talks with lehman
document: a spanish judicial watchdog on wednesday fined a judge #,### euros -lrb- #,### dollars -rrb- for allowing a convicted paedophile to remain free before he killed a young girl .
summary: spanish judge in legal storm over paedophile ruling","[81, 14, 3, 94, 35, 31, 28, 17, 13, 86]",[]
several thousand people gathered on wednesday evening on the main square in zagreb for a public draw and an open air party to celebrate the croatian capital 's second chance to host the women 's slalom world cup .,thousands of croatians celebrate before world cup slalom,"</think>

thousands gather in zagreb to celebrate women's slalom world cup","</think>

thousands gather in zagreb to celebrate women's slalom world cup",617,22,639,0.4800642100672121,0.38397713335342004,0.38397713335342004,0.18256845541057184,0.3612186576408635,"For example,
document: hurricane ike strengthened to a powerful category two storm wednesday as it churned through the gulf of mexico toward the us state of texas , officials at the miami-based national hurricane center said .
summary: ike strengthens to category two hurricane
document: taiwan shares closed down #.## percent monday on wall street weakness and lacklustre interim earnings from electronics manufacturing giant hon hai , dealers said .
summary: taiwan shares close down #.## percent
document: south korea 's nuclear envoy kim sook urged north korea monday to restart work to disable its nuclear plants and stop its `` typical '' brinkmanship in negotiations .
summary: envoy urges north korea to restart nuclear disablement
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: pakistan army chief general ashfaq kayani late wednesday strongly criticised cross-border raids by us-led coalition forces and said the country would defend its sovereignty `` at all cost '' .
summary: pakistan army chief criticises us raids
document: hong kong gold prices opened lower on monday at ###.##-### .## us dollars an ounce , down from friday 's close of ###.##-### .## dollars .
summary: hong kong gold opens lower
document: world oil prices rose by less than one dollar in asian trade on monday after hurricane gustav forced the shutdown of almost all oil production in the gulf of mexico , analysts said .
summary: oil prices rise as gustav shuts gulf installations
document: an american man has been arrested and charged in cambodia with committing indecent acts against a ##-year-old child prostitute on a dark street , police and court officials said monday .
summary: us man charged with child sex in cambodia
document: south korea 's state-run korea development bank refused comment monday on a british newspaper report that it is still seeking a stake in troubled us investment bank lehman brothers .
summary: skorea bank refuses to confirm reported talks with lehman
document: a spanish judicial watchdog on wednesday fined a judge #,### euros -lrb- #,### dollars -rrb- for allowing a convicted paedophile to remain free before he killed a young girl .
summary: spanish judge in legal storm over paedophile ruling","[81, 14, 3, 94, 35, 31, 28, 17, 13, 86]",[]
"us first lady laura bush and us secretary of state condoleezza rice will represent the united states later this month at the inauguration of liberia 's president-elect ellen johnson sirleaf , the white house said wednesday .",laura bush UNK rice to attend sirleaf 's inauguration in liberia,"</think>

bush and rice to attend sirleaf inauguration","</think>

bush and rice to attend sirleaf inauguration",617,22,639,0.4800642100672121,0.38397713335342004,0.38397713335342004,0.18256845541057184,0.3612186576408635,"For example,
document: hurricane ike strengthened to a powerful category two storm wednesday as it churned through the gulf of mexico toward the us state of texas , officials at the miami-based national hurricane center said .
summary: ike strengthens to category two hurricane
document: taiwan shares closed down #.## percent monday on wall street weakness and lacklustre interim earnings from electronics manufacturing giant hon hai , dealers said .
summary: taiwan shares close down #.## percent
document: south korea 's nuclear envoy kim sook urged north korea monday to restart work to disable its nuclear plants and stop its `` typical '' brinkmanship in negotiations .
summary: envoy urges north korea to restart nuclear disablement
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: pakistan army chief general ashfaq kayani late wednesday strongly criticised cross-border raids by us-led coalition forces and said the country would defend its sovereignty `` at all cost '' .
summary: pakistan army chief criticises us raids
document: hong kong gold prices opened lower on monday at ###.##-### .## us dollars an ounce , down from friday 's close of ###.##-### .## dollars .
summary: hong kong gold opens lower
document: world oil prices rose by less than one dollar in asian trade on monday after hurricane gustav forced the shutdown of almost all oil production in the gulf of mexico , analysts said .
summary: oil prices rise as gustav shuts gulf installations
document: an american man has been arrested and charged in cambodia with committing indecent acts against a ##-year-old child prostitute on a dark street , police and court officials said monday .
summary: us man charged with child sex in cambodia
document: south korea 's state-run korea development bank refused comment monday on a british newspaper report that it is still seeking a stake in troubled us investment bank lehman brothers .
summary: skorea bank refuses to confirm reported talks with lehman
document: a spanish judicial watchdog on wednesday fined a judge #,### euros -lrb- #,### dollars -rrb- for allowing a convicted paedophile to remain free before he killed a young girl .
summary: spanish judge in legal storm over paedophile ruling","[81, 14, 3, 94, 35, 31, 28, 17, 13, 86]",[]
"jack abramoff , a former lobbyist at the center of a mushrooming political scandal in washington , on wednesday pleaded guilty in a us court in miami to defrauding lenders in a florida gambling boat deal .",top republican lobbyist pleads guilty to florida fraud,"<think>

</think>

jack abramoff pleads guilty to defrauding lenders in florida gambling boat deal","<think>

</think>

jack abramoff pleads guilty to defrauding lenders in florida gambling boat deal",615,24,639,0.4800642100672121,0.38397713335342004,0.38397713335342004,0.18256845541057184,0.3612186576408635,"For example,
document: hurricane ike strengthened to a powerful category two storm wednesday as it churned through the gulf of mexico toward the us state of texas , officials at the miami-based national hurricane center said .
summary: ike strengthens to category two hurricane
document: taiwan shares closed down #.## percent monday on wall street weakness and lacklustre interim earnings from electronics manufacturing giant hon hai , dealers said .
summary: taiwan shares close down #.## percent
document: south korea 's nuclear envoy kim sook urged north korea monday to restart work to disable its nuclear plants and stop its `` typical '' brinkmanship in negotiations .
summary: envoy urges north korea to restart nuclear disablement
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: pakistan army chief general ashfaq kayani late wednesday strongly criticised cross-border raids by us-led coalition forces and said the country would defend its sovereignty `` at all cost '' .
summary: pakistan army chief criticises us raids
document: hong kong gold prices opened lower on monday at ###.##-### .## us dollars an ounce , down from friday 's close of ###.##-### .## dollars .
summary: hong kong gold opens lower
document: world oil prices rose by less than one dollar in asian trade on monday after hurricane gustav forced the shutdown of almost all oil production in the gulf of mexico , analysts said .
summary: oil prices rise as gustav shuts gulf installations
document: an american man has been arrested and charged in cambodia with committing indecent acts against a ##-year-old child prostitute on a dark street , police and court officials said monday .
summary: us man charged with child sex in cambodia
document: south korea 's state-run korea development bank refused comment monday on a british newspaper report that it is still seeking a stake in troubled us investment bank lehman brothers .
summary: skorea bank refuses to confirm reported talks with lehman
document: a spanish judicial watchdog on wednesday fined a judge #,### euros -lrb- #,### dollars -rrb- for allowing a convicted paedophile to remain free before he killed a young girl .
summary: spanish judge in legal storm over paedophile ruling","[81, 14, 3, 94, 35, 31, 28, 17, 13, 86]",[]
"somalia 's feuding president and parliament speaker have agreed a compromise in a bitter row over the appropriate seat for their fledgling transitional government , a yemeni official said wednesday .",somalia rivals in compromise on seat of government,"assistant
<think>

</think>

somalia president and speaker agree on compromise","assistant
<think>

</think>

somalia president and speaker agree on compromise",610,29,639,0.4800642100672121,0.38397713335342004,0.38397713335342004,0.18256845541057184,0.3612186576408635,"For example,
document: hurricane ike strengthened to a powerful category two storm wednesday as it churned through the gulf of mexico toward the us state of texas , officials at the miami-based national hurricane center said .
summary: ike strengthens to category two hurricane
document: taiwan shares closed down #.## percent monday on wall street weakness and lacklustre interim earnings from electronics manufacturing giant hon hai , dealers said .
summary: taiwan shares close down #.## percent
document: south korea 's nuclear envoy kim sook urged north korea monday to restart work to disable its nuclear plants and stop its `` typical '' brinkmanship in negotiations .
summary: envoy urges north korea to restart nuclear disablement
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: pakistan army chief general ashfaq kayani late wednesday strongly criticised cross-border raids by us-led coalition forces and said the country would defend its sovereignty `` at all cost '' .
summary: pakistan army chief criticises us raids
document: hong kong gold prices opened lower on monday at ###.##-### .## us dollars an ounce , down from friday 's close of ###.##-### .## dollars .
summary: hong kong gold opens lower
document: world oil prices rose by less than one dollar in asian trade on monday after hurricane gustav forced the shutdown of almost all oil production in the gulf of mexico , analysts said .
summary: oil prices rise as gustav shuts gulf installations
document: an american man has been arrested and charged in cambodia with committing indecent acts against a ##-year-old child prostitute on a dark street , police and court officials said monday .
summary: us man charged with child sex in cambodia
document: south korea 's state-run korea development bank refused comment monday on a british newspaper report that it is still seeking a stake in troubled us investment bank lehman brothers .
summary: skorea bank refuses to confirm reported talks with lehman
document: a spanish judicial watchdog on wednesday fined a judge #,### euros -lrb- #,### dollars -rrb- for allowing a convicted paedophile to remain free before he killed a young girl .
summary: spanish judge in legal storm over paedophile ruling","[81, 14, 3, 94, 35, 31, 28, 17, 13, 86]",[]
"a ##-hour strike by airport workers in portugal planned for friday over job security issues could lead to flight cancellations , union and airport officials said .",portuguese airport workers strike could ground flights on friday,"and airport officials said .

Summary:
assistant
<think>

</think>

portugal airport workers strike could cancel flights","and airport officials said .

Summary:
assistant
<think>

</think>

portugal airport workers strike could cancel flights",602,37,639,0.4800642100672121,0.38397713335342004,0.38397713335342004,0.18256845541057184,0.3612186576408635,"For example,
document: hurricane ike strengthened to a powerful category two storm wednesday as it churned through the gulf of mexico toward the us state of texas , officials at the miami-based national hurricane center said .
summary: ike strengthens to category two hurricane
document: taiwan shares closed down #.## percent monday on wall street weakness and lacklustre interim earnings from electronics manufacturing giant hon hai , dealers said .
summary: taiwan shares close down #.## percent
document: south korea 's nuclear envoy kim sook urged north korea monday to restart work to disable its nuclear plants and stop its `` typical '' brinkmanship in negotiations .
summary: envoy urges north korea to restart nuclear disablement
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: pakistan army chief general ashfaq kayani late wednesday strongly criticised cross-border raids by us-led coalition forces and said the country would defend its sovereignty `` at all cost '' .
summary: pakistan army chief criticises us raids
document: hong kong gold prices opened lower on monday at ###.##-### .## us dollars an ounce , down from friday 's close of ###.##-### .## dollars .
summary: hong kong gold opens lower
document: world oil prices rose by less than one dollar in asian trade on monday after hurricane gustav forced the shutdown of almost all oil production in the gulf of mexico , analysts said .
summary: oil prices rise as gustav shuts gulf installations
document: an american man has been arrested and charged in cambodia with committing indecent acts against a ##-year-old child prostitute on a dark street , police and court officials said monday .
summary: us man charged with child sex in cambodia
document: south korea 's state-run korea development bank refused comment monday on a british newspaper report that it is still seeking a stake in troubled us investment bank lehman brothers .
summary: skorea bank refuses to confirm reported talks with lehman
document: a spanish judicial watchdog on wednesday fined a judge #,### euros -lrb- #,### dollars -rrb- for allowing a convicted paedophile to remain free before he killed a young girl .
summary: spanish judge in legal storm over paedophile ruling","[81, 14, 3, 94, 35, 31, 28, 17, 13, 86]",[]
jose mourinho renewed his partnership with portuguese international maniche on wednesday when he completed the loan signing of the ##-year-old midfielder from dynamo moscow .,maniche renews partnership with mourinho,".

Summary:
assistant
<think>

</think>

mourinho signs maniche on loan",".

Summary:
assistant
<think>

</think>

mourinho signs maniche on loan",606,33,639,0.4800642100672121,0.38397713335342004,0.38397713335342004,0.18256845541057184,0.3612186576408635,"For example,
document: hurricane ike strengthened to a powerful category two storm wednesday as it churned through the gulf of mexico toward the us state of texas , officials at the miami-based national hurricane center said .
summary: ike strengthens to category two hurricane
document: taiwan shares closed down #.## percent monday on wall street weakness and lacklustre interim earnings from electronics manufacturing giant hon hai , dealers said .
summary: taiwan shares close down #.## percent
document: south korea 's nuclear envoy kim sook urged north korea monday to restart work to disable its nuclear plants and stop its `` typical '' brinkmanship in negotiations .
summary: envoy urges north korea to restart nuclear disablement
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: pakistan army chief general ashfaq kayani late wednesday strongly criticised cross-border raids by us-led coalition forces and said the country would defend its sovereignty `` at all cost '' .
summary: pakistan army chief criticises us raids
document: hong kong gold prices opened lower on monday at ###.##-### .## us dollars an ounce , down from friday 's close of ###.##-### .## dollars .
summary: hong kong gold opens lower
document: world oil prices rose by less than one dollar in asian trade on monday after hurricane gustav forced the shutdown of almost all oil production in the gulf of mexico , analysts said .
summary: oil prices rise as gustav shuts gulf installations
document: an american man has been arrested and charged in cambodia with committing indecent acts against a ##-year-old child prostitute on a dark street , police and court officials said monday .
summary: us man charged with child sex in cambodia
document: south korea 's state-run korea development bank refused comment monday on a british newspaper report that it is still seeking a stake in troubled us investment bank lehman brothers .
summary: skorea bank refuses to confirm reported talks with lehman
document: a spanish judicial watchdog on wednesday fined a judge #,### euros -lrb- #,### dollars -rrb- for allowing a convicted paedophile to remain free before he killed a young girl .
summary: spanish judge in legal storm over paedophile ruling","[81, 14, 3, 94, 35, 31, 28, 17, 13, 86]",[]
"hollywood is planning a new sequel to adventure flick `` ocean 's eleven , '' with star george clooney set to reprise his role as a charismatic thief in `` ocean 's thirteen , '' the entertainment press said wednesday .",hollywood shores up support for ocean 's thirteen,hollywood planning ocean 's thirteen sequel,hollywood planning ocean 's thirteen sequel,619,20,639,0.4800642100672121,0.38397713335342004,0.38397713335342004,0.18256845541057184,0.3612186576408635,"For example,
document: hurricane ike strengthened to a powerful category two storm wednesday as it churned through the gulf of mexico toward the us state of texas , officials at the miami-based national hurricane center said .
summary: ike strengthens to category two hurricane
document: taiwan shares closed down #.## percent monday on wall street weakness and lacklustre interim earnings from electronics manufacturing giant hon hai , dealers said .
summary: taiwan shares close down #.## percent
document: south korea 's nuclear envoy kim sook urged north korea monday to restart work to disable its nuclear plants and stop its `` typical '' brinkmanship in negotiations .
summary: envoy urges north korea to restart nuclear disablement
document: a planned texas execution was put on hold wednesday but not because the judge and prosecutor in the convicted killer 's trial were in a sexual relationship at the time , authorities said .
summary: us execution on hold but not due to judge-prosecutor affair
document: pakistan army chief general ashfaq kayani late wednesday strongly criticised cross-border raids by us-led coalition forces and said the country would defend its sovereignty `` at all cost '' .
summary: pakistan army chief criticises us raids
document: hong kong gold prices opened lower on monday at ###.##-### .## us dollars an ounce , down from friday 's close of ###.##-### .## dollars .
summary: hong kong gold opens lower
document: world oil prices rose by less than one dollar in asian trade on monday after hurricane gustav forced the shutdown of almost all oil production in the gulf of mexico , analysts said .
summary: oil prices rise as gustav shuts gulf installations
document: an american man has been arrested and charged in cambodia with committing indecent acts against a ##-year-old child prostitute on a dark street , police and court officials said monday .
summary: us man charged with child sex in cambodia
document: south korea 's state-run korea development bank refused comment monday on a british newspaper report that it is still seeking a stake in troubled us investment bank lehman brothers .
summary: skorea bank refuses to confirm reported talks with lehman
document: a spanish judicial watchdog on wednesday fined a judge #,### euros -lrb- #,### dollars -rrb- for allowing a convicted paedophile to remain free before he killed a young girl .
summary: spanish judge in legal storm over paedophile ruling","[81, 14, 3, 94, 35, 31, 28, 17, 13, 86]",[]
